,,accuracy,accuracy,accuracy,accuracy,accuracy,precision,precision,precision,precision,precision,recall,recall,recall,recall,recall,f1,f1,f1,f1,f1,runtime,runtime,runtime,runtime,runtime,total_budget,total_budget,total_budget,total_budget,total_budget,avg_budget_per_node,avg_budget_per_node,avg_budget_per_node,avg_budget_per_node,avg_budget_per_node,scheduler_efficiency,scheduler_efficiency,scheduler_efficiency,scheduler_efficiency,scheduler_efficiency
,,mean,std,min,max,median,mean,std,min,max,median,mean,std,min,max,median,mean,std,min,max,median,mean,std,min,max,median,mean,std,min,max,median,mean,std,min,max,median,mean,std,min,max,median
group,model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
citeseer,baseline,0.7627149321266968,0.015580908212581252,0.7300150829562594,0.8069381598793364,0.7631975867269984,0.7388324438183396,0.06346548825143929,0.6155211630714078,0.8180388854301898,0.7589906379305771,0.6964298530343292,0.01411544377593367,0.6697199869756667,0.7355032698895011,0.6938096179042879,0.6827457403827277,0.022263374017600333,0.642424721130458,0.7414054054911712,0.679105078096538,4.0099594783782955,0.49881207144685985,3.281493902206421,5.109286308288574,3.849228858947754,431023.68,20850.627864515005,387504.0,466992.0,437184.0,130.14,6.295479427691728,117.0,141.0,132.0,1.7739677188887134e-06,9.975501337924412e-08,1.6038115115175049e-06,1.992875842527186e-06,1.7623207887685772e-06
citeseer,scheduled,0.7589140271493213,0.016093693045399336,0.7194570135746606,0.7903469079939668,0.7579185520361991,0.7203905086418687,0.06790621645685599,0.6106545807941792,0.8306560581998103,0.7396218593787984,0.6908417805283736,0.016358577624696162,0.6549830668790279,0.7294667213055384,0.6914390587874297,0.6737150520181544,0.02331007003175029,0.6317489658160709,0.73761886802515,0.6677245962742804,3.702432951927185,0.5801524429287741,3.1394543647766113,6.358675479888916,3.4839792251586914,299266.92,12998.173637547578,272784.0,319362.0,299400.0,90.35836959838868,3.9245693965795647,82.36231994628906,96.42572784423828,90.39855194091797,2.5408323768312235e-06,1.2718704757433392e-07,2.2527946768076997e-06,2.8013564005763477e-06,2.551693760478284e-06
cora,baseline,0.8829465930018416,0.012612680037555384,0.852670349907919,0.9116022099447514,0.8830570902394106,0.876322403498183,0.014267341986549543,0.851372954268479,0.9093212054301808,0.8767711263276343,0.8724163521560923,0.014696523708056315,0.8336814816725603,0.8986724115491802,0.8759827796613027,0.8729007563037073,0.013897442085461561,0.8429210943418897,0.8969811031248497,0.8742255639250949,2.9984441614151,0.8581618702269185,2.635056257247925,7.586665391921997,2.7809032201766968,487440.0,0.0,487440.0,487440.0,487440.0,180.0,0.0,180.0,180.0,180.0,1.8113954394424784e-06,2.587534883791928e-08,1.7492826807564398e-06,1.870183427590578e-06,1.8116221283427923e-06
cora,scheduled,0.8674401473296501,0.013753725652565909,0.8397790055248618,0.8968692449355433,0.8655616942909761,0.8660452563611274,0.015255137467614244,0.8288488692886873,0.9003099509755736,0.8644905938730241,0.8475204327136158,0.018673216546975936,0.808830463267706,0.8848398181578083,0.8458252583673356,0.8544428534093551,0.01618317002070141,0.817095945991401,0.8878548430374111,0.8524873760711158,2.5451603651046755,0.5369173232970508,2.0632760524749756,4.798997640609741,2.289475440979004,326730.0,0.0,326730.0,326730.0,326730.0,120.65361785888672,0.0,120.65361785888672,120.65361785888672,120.65361785888672,2.654914294156184e-06,4.2095080502451236e-08,2.570253743227931e-06,2.7449859055964967e-06,2.649165042362122e-06
