group,seed,model,accuracy,precision,recall,f1,runtime,total_budget,avg_budget_per_node,scheduler_efficiency,med_mean,med_skew
citeseer,40,baseline,0.7812971342383107,0.7788815517971784,0.7157611691829944,0.7199637262396082,3.661098003387451,357696.0,108.0,2.1842490109990346e-06,,
citeseer,40,scheduled,0.7767722473604827,0.7398428872080598,0.7261360439710659,0.7296715310924801,2.97066330909729,212898.0,64.28079986572266,3.6485652629920557e-06,0.5972868800163269,0.12011763453483582
citeseer,41,baseline,0.7435897435897436,0.7133785468344293,0.6916477503626505,0.6830209592949846,4.574766397476196,407376.0,123.0,1.8253155404092132e-06,,
citeseer,41,scheduled,0.7405731523378583,0.701956596039056,0.6961754111007842,0.6915274813061174,3.0833795070648193,219552.0,66.28985595703125,3.3731104810607888e-06,0.5941935181617737,0.10090441256761551
citeseer,42,baseline,0.7647058823529411,0.7401468000932523,0.7070899243499449,0.7087002563517156,5.487667798995972,427248.0,129.0,1.789840753737738e-06,,
citeseer,42,scheduled,0.7692307692307693,0.7373160054040332,0.7286214931579783,0.7302513341611974,3.437584400177002,246168.0,74.32608795166016,3.1248203228314373e-06,0.5819774866104126,0.16384980082511902
citeseer,43,baseline,0.7601809954751131,0.7732326718414612,0.704342762567265,0.7001063499716392,4.287010192871094,327888.0,99.0,2.3184166406672798e-06,,
citeseer,43,scheduled,0.7662141779788839,0.7377739829777181,0.7254650378873017,0.7269294635978465,3.1540141105651855,212898.0,64.28079986572266,3.5989731137863388e-06,0.6089498400688171,0.03632201999425888
citeseer,44,baseline,0.755656108597285,0.744239793937915,0.7075578149612874,0.7121721354563135,4.464976787567139,417312.0,126.0,1.8107701398408986e-06,,
citeseer,44,scheduled,0.7722473604826546,0.7564209503782052,0.7365177399004499,0.7426407422521165,3.988363027572632,219552.0,66.28985595703125,3.517377935444244e-06,0.6237845420837402,0.002091556554660201
citeseer,45,baseline,0.7677224736048266,0.7656061653668763,0.7159212806534389,0.7146424933732262,4.175037145614624,407376.0,123.0,1.8845549899965305e-06,,
citeseer,45,scheduled,0.7662141779788839,0.7666318763030914,0.719581112495635,0.7226992593679809,3.3515543937683105,206244.0,62.2717399597168,3.715085907851302e-06,0.5857351422309875,0.1496945321559906
citeseer,46,baseline,0.7571644042232277,0.7523344190280453,0.6899128331107597,0.6897859588817786,3.7412052154541016,367632.0,111.0,2.059571539537439e-06,,
citeseer,46,scheduled,0.7616892911010558,0.7393795846833959,0.7256880720119904,0.7307898899942263,3.003019332885742,219552.0,66.28985595703125,3.469288783983092e-06,0.5931991934776306,0.08340585231781006
citeseer,47,baseline,0.7662141779788839,0.7552167603638192,0.7062952771986385,0.7046374200867257,4.073768615722656,397440.0,120.0,1.9278738375072563e-06,,
citeseer,47,scheduled,0.770739064856712,0.7430691581240928,0.7329144686287544,0.7352703739636754,2.966865301132202,219552.0,66.28985595703125,3.5105080566640794e-06,0.611384391784668,0.020996572449803352
citeseer,48,baseline,0.7526395173453997,0.7126804386295662,0.7037816877733113,0.7017263112406565,4.829149961471558,427248.0,129.0,1.7615986905623893e-06,,
citeseer,48,scheduled,0.7586726998491704,0.745520236124205,0.7137661382501949,0.7142120157100078,2.9827072620391846,219552.0,66.28985595703125,3.4555490264227626e-06,0.6291061043739319,-0.003005828009918332
citeseer,49,baseline,0.751131221719457,0.74345417562111,0.698101162583673,0.6967220750433406,5.153954744338989,397440.0,120.0,1.889923565115381e-06,,
citeseer,49,scheduled,0.7631975867269984,0.7420981692689189,0.7161018460111245,0.715847829676482,3.121709108352661,226206.0,68.29891204833984,3.373905142776931e-06,0.611486554145813,0.06099088862538338
